,PHOTO ARTICLE,REF ARTICLE,CATEGORIE,GENRE,PRIX UNITAIRE,POINTURE,COULEUR,PHASE,PRIX UPSEL 2,ECONOMISE UP 2,PRIX UPSEL 3,ECONOMISE UP 3,PRIX UPSEL 4,ECONOMISE UP 4,PRIX GROS,ECONOMISE GROS,PRIX REMISE 1,ECONOMISE  REMISE 1,PRIX REMISE 2,ECONOMISE  REMISE 2,PRIX REMISE 3,ECONOMISE  REMISE 3,PRIX REMISE 4,ECONOMISE  REMISE 4,PRIX LIQ 1,ECONOMISE  LIQ 1,NOM ARTICLE,TIGE,TALON,SEMELLE,PREMIERE DE MONTAGE,QTE EN STOCK
1,,SDL FEM YZ478,SANDALE,FEMME,"219,00DH",37---41,BEIGE,EN LIQUIDATION,"388,00DH","50,00DH","522,00DH","135,00DH","656,00DH","220,00DH","110,00DH","109,00DH","174,00DH","45,00DH","328,00DH","110,00DH","462,00DH","195,00DH","576,00DH","300,00DH","134,00DH","85,00DH",,,,,,
2,,CHAUSS FEM YZ455,CHAUSSURE,FEMME,"299,00DH",37---40,,EN TEST,,,,,,,,,,,,,,,,,,,,,,,,
3,,CHAUSS FEM YZ440,CHAUSSURE,FEMME,"299,00DH",37---40,,EN TEST,,,,,,,,,,,,,,,,,,,,,,,,
4,,CHAUSS FEM YZ445,CHAUSSURE,FEMME,"299,00DH",37---40,,EN TEST,,,,,,,,,,,,,,,,,,,,,,,,
5,,CHAUSS FEM YZ435,CHAUSSURE,FEMME,"299,00DH",37---40,,EN TEST,,,,,,,,,,,,,,,,,,,,,,,,
6,,CHAUSS FEM YZ44,CHAUSSURE,FEMME,"249,00DH",37---41,,EN TEST,,,,,,,,,,,,,,,,,,,,,,,,
7,,SAB FEM YZ24,SABOT,FEMME,"249,00DH",37-41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
8,,SAB FEM YZ25,SABOT,FEMME,"249,00DH",37-41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
9,,SAB FEM YZ27,SABOT,FEMME,"249,00DH",37-41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
10,,SAB FEM YZ64,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
11,,SAB FEM YZ901,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
12,,ESPA FEM YZ2030,ESPADRILLE,FEMME,,37---41,,EN LIQUIDATION,,,,,,,,,,,,,,,,,,,,,,,,
13,,SAB FEM YZ87,SABOT,FEMME,"249,00DH",37-41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
14,,SAB FEM YZ63,SABOT,FEMME,"249,00DH",37-40,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
15,,SAB FEM YZ84,SANDALE,FEMME,"229,00DH",37---41,,,"398,00DH","60,00DH","537,00DH","150,00DH","676,00DH","240,00DH","120,00DH","109,00DH","179,00DH","50,00DH","338,00DH","120,00DH","477,00DH","210,00DH","596,00DH","320,00DH","139,00DH","90,00DH",,,,,,
16,,SAB FEM YZ45,SANDALE,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
17,,SAB FEM YZ46,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
18,,SAB FEM YZ47,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
19,,SAB FEM YZ48,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
20,,SAB FEM YZ49,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
21,,CHAUSS FEM YZ375,CHAUSSURE,FEMME,"269,00DH",37---40,,,"458,00DH","80,00DH","657,00DH","150,00DH","836,00DH","240,00DH","160,00DH","109,00DH","219,00DH","50,00DH","418,00DH","120,00DH","597,00DH","210,00DH","756,00DH","320,00DH","179,00DH","90,00DH",,,,,,
22,,BOT FEM YZ3010,BOTTE,FEMME,"349,00DH",37---41,,,"618,00DH","80,00DH","897,00DH","150,00DH","1 156,00DH","240,00DH","240,00DH","109,00DH","299,00DH","50,00DH","578,00DH","120,00DH","837,00DH","210,00DH","1 076,00DH","320,00DH","249,00DH","100,00DH",,,,,,
23,,SAB FEM YZ80,SABOT,FEMME,"199,00DH",37---41,,,"350,00DH","48,00DH","477,00DH","120,00DH","596,00DH","200,00DH","100,00DH","99,00DH","169,00DH","30,00DH","328,00DH","70,00DH","417,00DH","180,00DH","516,00DH","280,00DH","119,00DH","80,00DH",,,,,,
24,,SAB FEM YZ82,SABOT,FEMME,"229,00DH",37---41,"Noir-Marron
Beige",,"398,00DH","60,00DH","537,00DH","150,00DH","676,00DH","240,00DH","120,00DH","109,00DH","179,00DH","50,00DH","338,00DH","120,00DH","477,00DH","210,00DH","596,00DH","320,00DH","139,00DH","90,00DH",,,,,,
25,,CHAUSS FEM YZ269,CHAUSSURE,FEMME,"299,00DH",37---41,,,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
26,,SAC FEM YZ070,SAC,FEMME,"345,00DH",,marron - noir - BEIGE,,"610,00DH","80,00DH","885,00DH","150,00DH","1 140,00DH","240,00DH","236,00DH","109,00DH","295,00DH","50,00DH","570,00DH","120,00DH","825,00DH","210,00DH","1 060,00DH","320,00DH","245,00DH","100,00DH",,,,,,
27,,SAB FEM YZ89,SABOT,FEMME,"299,00DH",37---40,"Noir-Marron
Beige",,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
28,,SAB FEM YZ159,SABOT,FEMME,"249,00DH",37---40,"Noir-Marron
Beige-Blanc
Bleu- Tabac",--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
29,,SAB FEM YZ33,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
30,,SAB FEM YZ31,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
31,,CHAUSS FEMYZ900,CHAUSSURE,FEMME,"299,00DH",37---41,,,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
32,,CHAUSS FEMYZ905,CHAUSSURE,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
33,,SAB FEM YZ900,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
34,,CHAUSS FZM YZ43,CHAUSSURE,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
35,,SAB FEM YZ36,SABOT,FEMME,"249,00DH",37---41,,,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
36,,SAB FEM YZ500,SABOT,FEMME,"299,00DH",37---41,NOIR - BEIGE -MARRON -BLEU CIEL,,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
37,,CHAUSS FEMYZ253,CHAUSSURE,FEMME,"299,00DH",37---41,NOIR,,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
38,,CHAUSS FEM YZ261,CHAUSSURE,FEMME,"299,00DH",37---40,NOIR-MARRON-BEIGE-SABLE,,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
39,,SDL FEM YZ32,SANDALE,FEMME,"249,00DH",37---41,"Noir-Marron
Beige-Blanc
Bleu- ROSE",--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
40,,SAB FEM YZ92,SABOT,FEMME,"249,00DH",37---40,BEIGE - MARRON - NOIR - BLEU - GRIS,--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
41,,CHAUSS FEMYZ41,CHAUSSURE,FEMME,"249,00DH",37---41,BEIGE - MARRON - NOIR ,--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
42,,SDL FEM YZ42,SANDALE,FEMME,"249,00DH",37---41,BEIGE - MARRON - NOIR ,--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
43,,SAB FEM YZ44,SABOT,FEMME,"249,00DH",37---41,BEIGE - MARRON - NOIR - ROSE - GRENAT - LHUILE,--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
44,,SAB FEM YZ68,SABOT,FEMME,"249,00DH",37---40,BEIGE - BLEU- MARRON - NOIR,--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
45,,SAB FEMYZ74,SABOT,FEMME,"249,00DH",37---40,TABAC  - NOIR - BLEU - BEIGE - BLEU CIEL,--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
46,,SAB FEM YZ71,SABOT,FEMME,"299,00DH",37---40,BEIGE - BLEU - MARRON - NOIR,--,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
47,,SAB FEM YZ75,SABOT,FEMME,"249,00DH",37---40,BEIGE - BLANC - BLEU CIEL - BLEU MARRINE - MARRON ,--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
48,,SAB FEM YZ88,SABOT,FEMME,"299,00DH",37---40,"Noir-Marron
Beige",--,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
49,,SAB FEM YZ151,SABOT,FEMME,"249,00DH",37---40,"Noir-Marron
Beige-Blanc
Bleu- Tabac",--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
50,,SAB FEM YZ402,SABOT,FEMME,"249,00DH",37---40,"Noir-Marron
Beige
Bleu- ",--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
51,,SAB FEM YZ322,SABOT,FEMME,"249,00DH",37---40,"NOIR - BEIGE
- TABAC ",--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
52,,SAB FEM YZ320,CHAUSSURE,FEMME,"299,00DH",37---40,"Rayure Tigre / بني منمر
",--,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
53,,CHAUSS FEMYZ276,CHAUSSURE,FEMME,"299,00DH",37---40,noir - marron,--,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
54,,SCARPIN FEM YZ325,CHAUSSURE,FEMME,"249,00DH",36---40,"NOIR 
",--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
55,,CHAUSS FEM YZ263,CHAUSSURE,FEMME,"299,00DH",37---40,NOIR -MARRON,--,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
56,,SAB FEM YZ153,SABOT,FEMME,"249,00DH",37---40,"NOIR - BEIGE
- MARRON-TABAC - BLANC",--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
57,,SAB FEM YZ147,SABOT,FEMME,"249,00DH",37---40,"NOIR - BEIGE
- MARRON-TABAC",--,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
58,,ESPA FEM YZ2020,ESPADRILLE,FEMME,"349,00DH",37---41,BEIGE - NOIR - GRENAT,--,"618,00DH","80,00DH","897,00DH","150,00DH","1 156,00DH","240,00DH","240,00DH","109,00DH","299,00DH","50,00DH","578,00DH","120,00DH","837,00DH","210,00DH","1 076,00DH","320,00DH","249,00DH","100,00DH",,,,,,
59,,CHAUSS FEM YZ271,CHAUSSURE,FEMME,"299,00DH",37---40,NOIR- BLEU MARINE -TABAC- GRENAT,--,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
60,,CHAUSS FEM YZ370,CHAUSSURE,FEMME,"249,00DH",37---40,MARRON - BEIGE - ROSE,EN LIQUIDATION,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,#REF!
61,,CHAUSS FEM YZ374,CHAUSSURE,FEMME,"249,00DH",37---40,MARRON - BEIGE - NOIR ,EN LIQUIDATION,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,#REF!
62,,ESPA FEM YZ1025,ESPADRILLE,FEMME,"299,00DH",36-41,NOIR - MARRON - GRIS,EN LIQUIDATION,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,#REF!
63,,SAB FEM YZ66,SABOT,FEMME,"249,00DH",37---40,NOIR - BEIGE - ROSE - SABLE - MARRON ,EN LIQUIDATION,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,#REF!
64,,SAB FEM YZ501,SABOT,FEMME,"299,00DH",37---41,MARRON - BEIGE,EN LIQUIDATION,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
65,,SAB FEM YZ502,SABOT,FEMME,"249,00DH",37---41,,EN COUR,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,#REF!
66,,CHAUSS FEM YZ248,CHAUSSURE,FEMME,"299,00DH",37---41,"Noir-Marron
Beige - Bleu",EN LIQUIDATION,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,#REF!
67,,ESPA FEM YZ2005,ESPADRILLE,FEMME,"349,00DH",36 - 41,NOIR - MARRON - BEIGE GRIS - BLANC GRIS,EN LIQUIDATION,"618,00DH","80,00DH","897,00DH","150,00DH","1 156,00DH","240,00DH","240,00DH","109,00DH","299,00DH","50,00DH","578,00DH","120,00DH","837,00DH","210,00DH","1 076,00DH","320,00DH","249,00DH","100,00DH",,,,,,#REF!
68,,ESPA FEM YZ2010,ESPADRILLE,FEMME,"349,00DH",36---40,NOIR,EN LIQUIDATION,"618,00DH","80,00DH","897,00DH","150,00DH","1 156,00DH","240,00DH","240,00DH","109,00DH","299,00DH","50,00DH","578,00DH","120,00DH","837,00DH","210,00DH","1 076,00DH","320,00DH","249,00DH","100,00DH",,,,,,
69,,ESPA FEM YZ2015,ESPADRILLE,FEMME,,37---41,,EN LIQUIDATION,,,,,,,,,,,,,,,,,,,,,,,,
70,,BOT FEM YZ3000,BOTTE,FEMME,"549,00DH",36---41,NOIR - CAMEL,EN LIQUIDATION,,,,,,,,,,,,,,,,,"449,00DH",,,,,,,#REF!
71,,CHAUSS FEM YZ265,CHAUSSURE,FEMME,"299,00DH",37---40,BLEU,EN LIQUIDATION,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","199,00DH","100,00DH",,,,,,
72,,SAB FEM YZ400,SABOT,FEMME,"249,00DH",37---40,,EN LIQUIDATION,"418,00DH","80,00DH","597,00DH","150,00DH","756,00DH","240,00DH","140,00DH","109,00DH","199,00DH","50,00DH","378,00DH","120,00DH","537,00DH","210,00DH","676,00DH","320,00DH","159,00DH","90,00DH",,,,,,
73,,ESPA FEM YZ2035,ESPADRILLE,FEMME,"299,00DH",36---40,NOIR - BLANC - BEIGE - GRIS,EN LIQUIDATION,"518,00DH","80,00DH","747,00DH","150,00DH","956,00DH","240,00DH","190,00DH","109,00DH","249,00DH","50,00DH","478,00DH","120,00DH","687,00DH","210,00DH","876,00DH","320,00DH","149,00DH","150,00DH",,,,,,#REF!
74,,BOT FEM YZ3005,BOTTE,FEMME,"349,00DH",37---41,NOIR - MARRON,EN LIQUIDATION,"618,00DH","80,00DH","897,00DH","150,00DH","1 156,00DH","240,00DH","240,00DH","109,00DH","299,00DH","50,00DH","578,00DH","120,00DH","837,00DH","210,00DH","1 076,00DH","320,00DH","249,00DH","100,00DH",,,,,,#REF!
